Q 13000 F 326 H 8
d 326 g 49.17405 5.979926
u 327 g 49.17405 5.979926
a 10 231 c 36760
a 10 232 c 2441557
a 10 233 c 993054
a 10 234 c 950775
a 10 235 c 1166361
a 10 236 c 1365889
a 10 237 c 283233
a 10 238 c 615854
a 10 239 c 346171
a 10 240 c 1909147
a 10 241 c 839535
a 10 242 c 668438
a 10 243 c 888739
a 10 244 c 438218
a 10 245 c 899155
a 10 246 c 633581
a 10 247 c 971327
a 10 248 c 1080415
a 10 249 c 670196
a 10 250 c 940500
a 10 251 c 254350
a 10 252 c 888276
a 10 253 c 776157
a 10 254 c 292439
a 10 255 c 561731
a 10 256 c 566029
a 10 257 c 780825
a 10 258 c 2208725
a 10 259 c 1365222
a 10 260 c 1003138
a 10 261 c 651950
a 10 262 c 437744
a 10 263 c 1365882
a 10 264 c 1523717
a 10 265 c 339508
a 10 266 c 2336612
a 10 267 c 1370057
a 10 268 c 2210554
a 10 269 c 347214
a 10 270 c 308708
a 10 271 c 146676
a 10 272 c 820606
a 10 273 c 1936593
a 10 274 c 1288335
a 10 275 c 1007454
a 10 276 c 167600
a 10 277 c 615195
a 10 278 c 356763
a 10 279 c 539933
a 10 280 c 1366221
a 10 281 c 781037
a 10 282 c 1462193
a 10 283 c 777257
a 10 284 c 674468
a 10 285 c 838252
a 10 286 c 333857
a 10 287 c 998536
a 10 288 c 1030623
a 10 289 c 1132236
a 10 290 c 1246805
a 10 291 c 439373
a 10 292 c 701311
a 10 293 c 527147
a 10 294 c 1117070
a 10 295 c 1064472
a 10 296 c 1246805
a 10 297 c 418391
a 10 298 c 215656
a 10 299 c 1002800
a 10 300 c 1365485
a 10 301 c 706550
a 10 302 c 879992
a 10 303 c 984391
a 10 304 c 1102015
a 10 305 c 456338
a 10 306 c 878801
a 10 307 c 503882
a 10 308 c 2341037
a 10 309 c 388384
a 10 310 c 417819
a 10 311 c 237467
a 10 312 c 331886
a 10 313 c 1765778
a 10 314 c 1772748
a 10 315 c 2374691
a 10 316 c 849458
a 10 317 c 956292
a 10 318 c 849450
a 10 319 c 784587
a 10 320 c 873092
a 10 321 c 581665
a 10 322 c 741680
a 10 323 c 675966
a 10 324 c 1693978
a 10 325 c 879136
a 10 326 c 338136
a 10 327 c 338136
a 11 0 c 556244
a 11 1 c 909363
a 11 2 c 818782
a 11 3 c 446964
a 11 4 c 333324
a 11 5 c 969355
a 11 6 c 239245
a 11 7 c 844733
a 11 8 c 672507
a 11 9 c 106431
a 11 10 c 169
a 11 11 c 0
a 11 12 c 1019185
a 11 13 c 1610197
a 11 14 c 1153786
a 11 15 c 696898
a 11 16 c 355936
a 11 17 c 261635
a 11 18 c 143345
a 11 19 c 962205
a 11 20 c 781058
a 11 21 c 1009753
a 11 22 c 1012333
a 11 23 c 468007
a 11 24 c 782418
a 11 25 c 739705
a 11 26 c 1286501
a 11 27 c 857462
a 11 28 c 610051
a 11 29 c 617818
a 11 30 c 260900
a 11 31 c 137629
a 11 32 c 685345
a 11 33 c 565828
a 11 34 c 903611
a 11 35 c 356046
a 11 36 c 360785
a 11 37 c 113949
a 11 38 c 576682
a 11 39 c 362000
a 11 40 c 446845
a 11 41 c 1347518
a 11 42 c 13223
a 11 43 c 395696
a 11 44 c 1391081
a 11 45 c 2069252
a 11 46 c 2067069
a 11 47 c 2067324
a 11 48 c 2059219
a 11 49 c 1968706
a 11 50 c 1329612
a 11 51 c 1420464
a 11 52 c 1565347
a 11 53 c 1184295
a 11 54 c 1362233
a 11 55 c 1678544
a 11 56 c 2069212
a 11 57 c 2090984
a 11 58 c 1812525
a 11 59 c 689554
a 11 60 c 913769
a 11 61 c 748861
a 11 62 c 949713
a 11 63 c 657890
a 11 64 c 322727
a 11 65 c 1552879
a 11 66 c 2042324
a 11 67 c 110328
a 11 68 c 332209
a 11 69 c 149859
a 11 70 c 1160135
a 11 71 c 2094404
a 11 72 c 2095848
a 11 73 c 1617593
a 11 74 c 409954
a 11 75 c 1090609
a 11 76 c 419617
a 11 77 c 419607
a 11 78 c 447775
a 11 79 c 331842
a 11 80 c 448793
a 11 81 c 1278287
a 11 82 c 376819
a 11 83 c 1232684
a 11 84 c 704475
a 11 85 c 621413
a 11 86 c 761017
a 11 87 c 993561
a 11 88 c 1092989
a 11 89 c 177096
a 11 90 c 1428941
a 11 91 c 1461813
a 11 92 c 1374033
a 11 93 c 1114942
a 11 94 c 1172773
a 11 95 c 1380003
a 11 96 c 441489
a 11 97 c 282533
a 11 98 c 1061088
a 11 99 c 755860
a 11 100 c 413580
a 11 101 c 410264
a 11 102 c 174632
a 11 103 c 718938
a 11 104 c 1677376
a 11 105 c 480096
a 11 106 c 619912
a 11 107 c 323396
a 11 108 c 702681
a 11 109 c 483168
a 11 110 c 755876
a 11 111 c 555011
a 11 112 c 323578
a 11 113 c 1047550
a 11 114 c 800691
a 11 115 c 675848
a 11 116 c 229004
a 11 117 c 789943
a 11 118 c 1014864
a 11 119 c 1031474
a 11 120 c 318904
a 11 121 c 256091
a 11 122 c 712797
a 11 123 c 337501
a 11 124 c 362456
a 11 125 c 682968
a 11 126 c 429151
a 11 127 c 669493
a 11 128 c 929316
a 11 129 c 669770
a 11 130 c 256091
a 11 131 c 423420
a 11 132 c 474569
a 11 133 c 730570
a 11 134 c 382572
a 11 135 c 283222
a 11 136 c 954547
a 11 137 c 937017
a 11 138 c 1005029
a 11 139 c 659707
a 11 140 c 1081996
a 11 141 c 671365
a 11 142 c 577328
a 11 143 c 970876
a 11 144 c 567492
a 11 145 c 611595
a 11 146 c 2373288
a 11 147 c 2371751
a 11 148 c 2348941
a 11 149 c 769380
a 11 150 c 1395792
a 11 151 c 973562
a 11 152 c 2361726
a 11 153 c 2349924
a 11 154 c 2374524
a 11 155 c 1690998
a 11 156 c 1398085
a 11 157 c 652355
a 11 158 c 684096
a 11 159 c 2056675
a 11 160 c 549241
a 11 161 c 1662740
a 11 162 c 874198
a 11 163 c 467132
a 11 164 c 624061
a 11 165 c 1076843
a 11 166 c 282664
a 11 167 c 223485
a 11 168 c 1068029
a 11 169 c 771119
a 11 170 c 1020533
a 11 171 c 289145
a 11 172 c 989712
a 11 173 c 920549
a 11 174 c 793022
a 11 175 c 314331
a 11 176 c 969342
a 11 177 c 734553
a 11 178 c 570343
a 11 179 c 1279313
a 11 180 c 662396
a 11 181 c 1771274
a 11 182 c 1563673
a 11 183 c 793308
a 11 184 c 287008
a 11 185 c 245035
a 11 186 c 994827
a 11 187 c 966976
a 11 188 c 553116
a 11 189 c 1098095
a 11 190 c 502217
a 11 191 c 1172773
a 11 192 c 485494
a 11 193 c 711338
a 11 194 c 1084694
a 11 195 c 1105465
a 11 196 c 548071
a 11 197 c 807151
a 11 198 c 962943
a 11 199 c 615506
a 11 200 c 1109942
a 11 201 c 554922
a 11 202 c 1369447
a 11 203 c 2056675
a 11 204 c 1318945
a 11 205 c 2267524
a 11 206 c 597670
a 11 207 c 241245
a 11 208 c 337532
a 11 209 c 1765287
a 11 210 c 1777552
a 11 211 c 973335
a 11 212 c 497661
a 11 213 c 948578
a 11 214 c 2077496
a 11 215 c 785042
a 11 216 c 2386735
a 11 217 c 1499482
a 11 218 c 1879035
a 11 219 c 1457814
a 11 220 c 1117365
a 11 221 c 1697014
a 11 222 c 1181203
a 11 223 c 1563484
a 11 224 c 923016
a 11 225 c 2062329
a 11 226 c 487067
a 11 227 c 1818233
a 11 228 c 875622
a 11 229 c 955460
a 11 230 c 1164490
a 11 231 c 36611
a 11 232 c 2441460
a 11 233 c 992924
a 11 234 c 950646
a 11 235 c 1166228
a 11 236 c 1365776
a 11 237 c 283402
a 11 238 c 615699
a 11 239 c 346303
a 11 240 c 1909034
a 11 241 c 839672
a 11 242 c 668545
a 11 243 c 888578
a 11 244 c 438210
a 11 245 c 899024
a 11 246 c 633731
a 11 247 c 971477
a 11 248 c 1080266
a 11 249 c 670310
a 11 250 c 940639
a 11 251 c 254514
a 11 252 c 888409
a 11 253 c 776011
a 11 254 c 292607
a 11 255 c 561900
a 11 256 c 565865
a 11 257 c 780954
a 11 258 c 2208630
a 11 259 c 1365108
a 11 260 c 1003004
a 11 261 c 651803
a 11 262 c 437881
a 11 263 c 1365769
a 11 264 c 1523882
a 11 265 c 339508
a 11 266 c 2336521
a 11 267 c 1369944
a 11 268 c 2210458
a 11 269 c 347136
a 11 270 c 308655
a 11 271 c 146643
a 11 272 c 820752
a 11 273 c 1936503
a 11 274 c 1288425
a 11 275 c 1007607
a 11 276 c 167651
a 11 277 c 615042
a 11 278 c 356885
a 11 279 c 540065
a 11 280 c 1366108
a 11 281 c 781195
a 11 282 c 1462358
a 11 283 c 777385
a 11 284 c 674630
a 11 285 c 838386
a 11 286 c 333849
a 11 287 c 998698
a 11 288 c 1030501
a 11 289 c 1132091
a 11 290 c 1246957
a 11 291 c 439519
a 11 292 c 701424
a 11 293 c 527228
a 11 294 c 1116914
a 11 295 c 1064624
a 11 296 c 1246957
a 11 297 c 418523
a 11 298 c 215785
a 11 299 c 1002650
a 11 300 c 1365372
a 11 301 c 706667
a 11 302 c 879831
a 11 303 c 984266
a 11 304 c 1101890
a 11 305 c 456343
a 11 306 c 878970
a 11 307 c 504010
a 11 308 c 2340946
a 11 309 c 388271
a 11 310 c 417651
a 11 311 c 237630
a 11 312 c 331992
a 11 313 c 1765665
a 11 314 c 1772634
a 11 315 c 2374597
a 11 316 c 849598
a 11 317 c 956426
a 11 318 c 849590
a 11 319 c 784727
a 11 320 c 873228
a 11 321 c 581777
a 11 322 c 741596
a 11 323 c 676081
a 11 324 c 1694146
a 11 325 c 879271
a 11 326 c 338267
a 11 327 c 338267
a 12 0 c 698355
a 12 1 c 110254
a 12 2 c 206770
a 12 3 c 725895
a 12 4 c 783754
a 12 5 c 1988374
a 12 6 c 794297
a 12 7 c 213159
a 12 8 c 487247
a 12 9 c 915701
a 12 10 c 1019047
a 12 11 c 1019185
a 12 12 c 0
a 12 13 c 2625815
a 12 14 c 2170924
a 12 15 c 350417
a 12 16 c 669322
a 12 17 c 809771
a 12 18 c 876274
a 12 19 c 141855
a 12 20 c 241997
a 12 21 c 569194
a 12 22 c 2031359
a 12 23 c 718648
a 12 24 c 240812
a 12 25 c 334974
a 12 26 c 307215
a 12 27 c 166605
a 12 28 c 436052
a 12 29 c 658217
a 12 30 c 759965
a 12 31 c 881571
a 12 32 c 387812
a 12 33 c 659015
a 12 34 c 233886
a 12 35 c 858016
a 12 36 c 841917
a 12 37 c 1123950
a 12 38 c 672665
a 12 39 c 791339
a 12 40 c 964650
a 12 41 c 705278
a 12 42 c 1006703
a 12 43 c 1009042
a 12 44 c 675844
a 12 45 c 1198135
a 12 46 c 1204298
a 12 47 c 1187505
a 12 48 c 1197225
a 12 49 c 1104229
a 12 50 c 683985
a 12 51 c 696444
a 12 52 c 1055522
a 12 53 c 856916
a 12 54 c 672181
a 12 55 c 1046133
a 12 56 c 1198245
a 12 57 c 1259235
a 12 58 c 1255020
a 12 59 c 332596
a 12 60 c 144493
a 12 61 c 288309
a 12 62 c 83066
a 12 63 c 386144
a 12 64 c 696488
a 12 65 c 821815
a 12 66 c 1159445
a 12 67 c 957033
a 12 68 c 1350791
a 12 69 c 990675
a 12 70 c 829333
a 12 71 c 1261953
a 12 72 c 1263502
a 12 73 c 988050
a 12 74 c 1167771
a 12 75 c 864621
a 12 76 c 987210
a 12 77 c 987203
a 12 78 c 994413
a 12 79 c 700338
a 12 80 c 982374
a 12 81 c 914890
a 12 82 c 1093169
a 12 83 c 2250897
a 12 84 c 1708500
a 12 85 c 1627908
a 12 86 c 1764300
a 12 87 c 2010195
a 12 88 c 827975
a 12 89 c 1196241
a 12 90 c 703429
a 12 91 c 714214
a 12 92 c 826658
a 12 93 c 890896
a 12 94 c 2187300
a 12 95 c 674868
a 12 96 c 586201
a 12 97 c 1272660
a 12 98 c 252557
a 12 99 c 263913
a 12 100 c 810828
a 12 101 c 817706
a 12 102 c 844703
a 12 103 c 317369
a 12 104 c 1047261
a 12 105 c 711360
a 12 106 c 418916
a 12 107 c 698942
a 12 108 c 346564
a 12 109 c 547453
a 12 110 c 266399
a 12 111 c 678638
a 12 112 c 698724
a 12 113 c 43334
a 12 114 c 223753
a 12 115 c 356008
a 12 116 c 838817
a 12 117 c 280688
a 12 118 c 633758
a 12 119 c 699225
a 12 120 c 768590
a 12 121 c 763594
a 12 122 c 306403
a 12 123 c 683362
a 12 124 c 659474
a 12 125 c 380914
a 12 126 c 598394
a 12 127 c 391612
a 12 128 c 682067
a 12 129 c 349647
a 12 130 c 763594
a 12 131 c 781243
a 12 132 c 680469
a 12 133 c 577009
a 12 134 c 712242
a 12 135 c 797169
a 12 136 c 76134
a 12 137 c 82173
a 12 138 c 158191
a 12 139 c 368623
a 12 140 c 70965
a 12 141 c 348512
a 12 142 c 672525
a 12 143 c 137519
a 12 144 c 671207
a 12 145 c 1525197
a 12 146 c 3349749
a 12 147 c 3348128
a 12 148 c 3316591
a 12 149 c 1777266
a 12 150 c 682402
a 12 151 c 1985562
a 12 152 c 3330222
a 12 153 c 3317532
a 12 154 c 3350844
a 12 155 c 951699
a 12 156 c 2413576
a 12 157 c 1655376
a 12 158 c 1699742
a 12 159 c 1182359
a 12 160 c 488102
a 12 161 c 2672349
a 12 162 c 172158
a 12 163 c 719564
a 12 164 c 435581
a 12 165 c 131192
a 12 166 c 767688
a 12 167 c 796059
a 12 168 c 123162
a 12 169 c 250761
a 12 170 c 1948
a 12 171 c 796797
a 12 172 c 52194
a 12 173 c 145453
a 12 174 c 227183
a 12 175 c 706535
a 12 176 c 140048
a 12 177 c 310126
a 12 178 c 680616
a 12 179 c 505390
a 12 180 c 1655921
a 12 181 c 2775774
a 12 182 c 827346
a 12 183 c 226910
a 12 184 c 796963
a 12 185 c 821906
a 12 186 c 2013977
a 12 187 c 1985948
a 12 188 c 690451
a 12 189 c 837332
a 12 190 c 1321187
a 12 191 c 2187300
a 12 192 c 535527
a 12 193 c 1727779
a 12 194 c 2099442
a 12 195 c 2117274
a 12 196 c 1564796
a 12 197 c 1825959
a 12 198 c 1806689
a 12 199 c 445435
a 12 200 c 2128067
a 12 201 c 697835
a 12 202 c 2374748
a 12 203 c 1182359
a 12 204 c 2338089
a 12 205 c 3199387
a 12 206 c 1318622
a 12 207 c 778704
a 12 208 c 685210
a 12 209 c 2768885
a 12 210 c 2780674
a 12 211 c 1985336
a 12 212 c 1508892
a 12 213 c 1967698
a 12 214 c 1236675
a 12 215 c 278763
a 12 216 c 3362850
a 12 217 c 2517877
a 12 218 c 1058005
a 12 219 c 495057
a 12 220 c 147874
a 12 221 c 2711428
a 12 222 c 867868
a 12 223 c 2572233
a 12 224 c 1941940
a 12 225 c 1190120
a 12 226 c 822389
a 12 227 c 2828477
a 12 228 c 1892405
a 12 229 c 76216
a 12 230 c 2176816
a 12 231 c 1035999
a 12 232 c 3418555
a 12 233 c 2010868
a 12 234 c 1967930
a 12 235 c 2184753
a 12 236 c 2370395
a 12 237 c 797676
a 12 238 c 1627369
a 12 239 c 673735
a 12 240 c 2911351
a 12 241 c 179653
a 12 242 c 415031
a 12 243 c 1885406
a 12 244 c 1333499
a 12 245 c 1916897
a 12 246 c 402088
a 12 247 c 137078
a 12 248 c 2095312
a 12 249 c 390992
a 12 250 c 79518
a 12 251 c 788388
a 12 252 c 138894
a 12 253 c 1793531
a 12 254 c 789758
a 12 255 c 655796
a 12 256 c 1559586
a 12 257 c 248562
a 12 258 c 3184588
a 12 259 c 2370627
a 12 260 c 2021788
a 12 261 c 1669107
a 12 262 c 968450
a 12 263 c 2370328
a 12 264 c 733144
a 12 265 c 869559
a 12 266 c 3302708
a 12 267 c 2375179
a 12 268 c 3186381
a 12 269 c 1032113
a 12 270 c 975370
a 12 271 c 969216
a 12 272 c 213905
a 12 273 c 2904995
a 12 274 c 523161
a 12 275 c 175109
a 12 276 c 891517
a 12 277 c 1627518
a 12 278 c 668539
a 12 279 c 480830
a 12 280 c 2370670
a 12 281 c 325354
a 12 282 c 1063005
a 12 283 c 256088
a 12 284 c 444258
a 12 285 c 184031
a 12 286 c 886324
a 12 287 c 873217
a 12 288 c 2044057
a 12 289 c 2149525
a 12 290 c 295976
a 12 291 c 583436
a 12 292 c 371365
a 12 293 c 594624
a 12 294 c 2123687
a 12 295 c 186819
a 12 296 c 295976
a 12 297 c 986419
a 12 298 c 804372
a 12 299 c 2017379
a 12 300 c 2369904
a 12 301 c 349994
a 12 302 c 1878114
a 12 303 c 1999684
a 12 304 c 2117252
a 12 305 c 1327970
a 12 306 c 569374
a 12 307 c 1020979
a 12 308 c 3307313
a 12 309 c 1134963
a 12 310 c 1396559
a 12 311 c 800843
a 12 312 c 1050684
a 12 313 c 2769303
a 12 314 c 2777280
a 12 315 c 3345939
a 12 316 c 171630
a 12 317 c 73578
a 12 318 c 171643
a 12 319 c 234889
a 12 320 c 147855
a 12 321 c 473252
a 12 322 c 1719319
a 12 323 c 385375
a 12 324 c 949047
a 12 325 c 142846
a 12 326 c 681985
a 12 327 c 681985
a 13 0 c 2032066
a 13 1 c 2516838
a 13 2 c 2421803
a 13 3 c 1953048
a 13 4 c 1864044
a 13 5 c 648792
a 13 6 c 1831882
a 13 7 c 2439126
a 13 8 c 2218267
a 13 9 c 1711224
a 13 10 c 1610324
a 13 11 c 1610197
a 13 12 c 2625815
a 13 13 c 0
a 13 14 c 457219
a 13 15 c 2289363
a 13 16 c 1965870
a 13 17 c 1822774
a 13 18 c 1751436
a 13 19 c 2555340
a 13 20 c 2390352
a 13 21 c 2479900
a 13 22 c 606925
a 13 23 c 1968510
a 13 24 c 2391739
a 13 25 c 2347048
a 13 26 c 2876258
a 13 27 c 2461389
a 13 28 c 2200596
a 13 29 c 2096028
a 13 30 c 1871089
a 13 31 c 1747278
a 13 32 c 2291497
a 13 33 c 2061326
a 13 34 c 2484399
a 13 35 c 1868840
a 13 36 c 1882115
a 13 37 c 1502413
a 13 38 c 2119496
a 13 39 c 1913579
a 13 40 c 1769598
a 13 41 c 2805976
a 13 42 c 1623083
a 13 43 c 1777712
a 13 44 c 2874317
a 13 45 c 3563770
a 13 46 c 3556197
a 13 47 c 3567713
a 13 48 c 3548342
a 13 49 c 3465452
a 13 50 c 2793490
a 13 51 c 2902655
a 13 52 c 2900767
a 13 53 c 2527633
a 13 54 c 2839494
a 13 55 c 3067282
a 13 56 c 3563633
a 13 57 c 3557667
a 13 58 c 3127289
a 13 59 c 2293593
a 13 60 c 2511204
a 13 61 c 2346513
a 13 62 c 2558813
a 13 63 c 2267255
a 13 64 c 1931047
a 13 65 c 3017644
a 13 66 c 3546187
a 13 67 c 1669324
a 13 68 c 1284460
a 13 69 c 1670390
a 13 70 c 2515248
a 13 71 c 3561311
a 13 72 c 3562576
a 13 73 c 3015589
a 13 74 c 1541415
a 13 75 c 2414205
a 13 76 c 1734294
a 13 77 c 1734295
a 13 78 c 1743148
a 13 79 c 1939909
a 13 80 c 1754760
a 13 81 c 2607424
a 13 82 c 1607109
a 13 83 c 383500
a 13 84 c 989751
a 13 85 c 1052846
a 13 86 c 945257
a 13 87 c 670051
a 13 88 c 2438973
a 13 89 c 1434775
a 13 90 c 2910411
a 13 91 c 2948267
a 13 92 c 2778842
a 13 93 c 2425671
a 13 94 c 545426
a 13 95 c 2860699
a 13 96 c 2051388
a 13 97 c 1390417
a 13 98 c 2632888
a 13 99 c 2364117
a 13 100 c 1877248
a 13 101 c 1870544
a 13 102 c 1783184
a 13 103 c 2329091
a 13 104 c 3064910
a 13 105 c 1979602
a 13 106 c 2229487
a 13 107 c 1933584
a 13 108 c 2294564
a 13 109 c 2092866
a 13 110 c 2360055
a 13 111 c 2043122
a 13 112 c 1933767
a 13 113 c 2651651
a 13 114 c 2410123
a 13 115 c 2286035
a 13 116 c 1791682
a 13 117 c 2398696
a 13 118 c 2456593
a 13 119 c 2442219
a 13 120 c 1870682
a 13 121 c 1863429
a 13 122 c 2320358
a 13 123 c 1947609
a 13 124 c 1972644
a 13 125 c 2290366
a 13 126 c 2028122
a 13 127 c 2276990
a 13 128 c 2346457
a 13 129 c 2276430
a 13 130 c 1863429
a 13 131 c 1903488
a 13 132 c 1996150
a 13 133 c 2221361
a 13 134 c 1933605
a 13 135 c 1838267
a 13 136 c 2558210
a 13 137 c 2543886
a 13 138 c 2593901
a 13 139 c 2269892
a 13 140 c 2686000
a 13 141 c 2280032
a 13 142 c 2060843
a 13 143 c 2564166
a 13 144 c 2055318
a 13 145 c 1294195
a 13 146 c 895092
a 13 147 c 894090
a 13 148 c 910724
a 13 149 c 851388
a 13 150 c 2877381
a 13 151 c 641502
a 13 152 c 918101
a 13 153 c 911732
a 13 154 c 896766
a 13 155 c 3140793
a 13 156 c 212247
a 13 157 c 1037811
a 13 158 c 959165
a 13 159 c 3554077
a 13 160 c 2158447
a 13 161 c 121898
a 13 162 c 2484375
a 13 163 c 1967459
a 13 164 c 2230833
a 13 165 c 2671517
a 13 166 c 1861638
a 13 167 c 1833365
a 13 168 c 2663353
a 13 169 c 2375587
a 13 170 c 2627252
a 13 171 c 1840166
a 13 172 c 2593034
a 13 173 c 2516929
a 13 174 c 2401389
a 13 175 c 1924471
a 13 176 c 2562327
a 13 177 c 2329096
a 13 178 c 2051616
a 13 179 c 2862625
a 13 180 c 982473
a 13 181 c 241088
a 13 182 c 3029548
a 13 183 c 2401681
a 13 184 c 1839448
a 13 185 c 1809124
a 13 186 c 633396
a 13 187 c 665254
a 13 188 c 2034890
a 13 189 c 2439207
a 13 190 c 1405784
a 13 191 c 545426
a 13 192 c 2090312
a 13 193 c 929440
a 13 194 c 611328
a 13 195 c 622355
a 13 196 c 1082763
a 13 197 c 820518
a 13 198 c 1110214
a 13 199 c 2221863
a 13 200 c 549395
a 13 201 c 2031553
a 13 202 c 291877
a 13 203 c 3554077
a 13 204 c 338777
a 13 205 c 994830
a 13 206 c 1488057
a 13 207 c 1851296
a 13 208 c 1947709
a 13 209 c 245403
a 13 210 c 257722
a 13 211 c 641727
a 13 212 c 1149665
a 13 213 c 678885
a 13 214 c 3551281
a 13 215 c 2375145
a 13 216 c 908391
a 13 217 c 140703
a 13 218 c 3356002
a 13 219 c 3065461
a 13 220 c 2712951
a 13 221 c 90518
a 13 222 c 2517455
a 13 223 c 130887
a 13 224 c 693094
a 13 225 c 3557995
a 13 226 c 1907491
a 13 227 c 230927
a 13 228 c 774818
a 13 229 c 2564408
a 13 230 c 451355
a 13 231 c 1597863
a 13 232 c 953256
a 13 233 c 619014
a 13 234 c 659971
a 13 235 c 450945
a 13 236 c 299357
a 13 237 c 1837913
a 13 238 c 1039462
a 13 239 c 1956145
a 13 240 c 363947
a 13 241 c 2447152
a 13 242 c 2272481
a 13 243 c 873296
a 13 244 c 1343794
a 13 245 c 712268
a 13 246 c 2229807
a 13 247 c 2564801
a 13 248 c 611957
a 13 249 c 2277796
a 13 250 c 2546592
a 13 251 c 1839086
a 13 252 c 2497651
a 13 253 c 861794
a 13 254 c 1846653
a 13 255 c 2060716
a 13 256 c 1139308
a 13 257 c 2390954
a 13 258 c 756260
a 13 259 c 294026
a 13 260 c 613151
a 13 261 c 980884
a 13 262 c 1761222
a 13 263 c 299755
a 13 264 c 3021901
a 13 265 c 1851614
a 13 266 c 906366
a 13 267 c 291907
a 13 268 c 757934
a 13 269 c 1726013
a 13 270 c 1753980
a 13 271 c 1688252
a 13 272 c 2420700
a 13 273 c 596213
a 13 274 c 2869187
a 13 275 c 2593631
a 13 276 c 1755864
a 13 277 c 1036986
a 13 278 c 1966796
a 13 279 c 2149710
a 13 280 c 299463
a 13 281 c 2358144
a 13 282 c 2753520
a 13 283 c 2387544
a 13 284 c 2237677
a 13 285 c 2447241
a 13 286 c 1836802
a 13 287 c 2307177
a 13 288 c 582135
a 13 289 c 540961
a 13 290 c 2830669
a 13 291 c 2042410
a 13 292 c 2308053
a 13 293 c 2112828
a 13 294 c 655115
a 13 295 c 2649547
a 13 296 c 2830669
a 13 297 c 1734443
a 13 298 c 1825934
a 13 299 c 679308
a 13 300 c 300250
a 13 301 c 2315332
a 13 302 c 873135
a 13 303 c 626245
a 13 304 c 508615
a 13 305 c 1363512
a 13 306 c 2352220
a 13 307 c 1752727
a 13 308 c 909338
a 13 309 c 1649523
a 13 310 c 1296497
a 13 311 c 1825820
a 13 312 c 1630898
a 13 313 c 245274
a 13 314 c 240676
a 13 315 c 917397
a 13 316 c 2454707
a 13 317 c 2565236
a 13 318 c 2454697
a 13 319 c 2390945
a 13 320 c 2481527
a 13 321 c 2188462
a 13 322 c 941328
a 13 323 c 2283661
a 13 324 c 3146802
a 13 325 c 2487804
a 13 326 c 1948218
a 13 327 c 1948218
a 14 0 c 1593238
a 14 1 c 2061647
a 14 2 c 1967692
a 14 3 c 1509160
a 14 4 c 1416057
a 14 5 c 195432
a 14 6 c 1377870
a 14 7 c 1986826
a 14 8 c 1772773
a 14 9 c 1255553
a 14 10 c 1153915
a 14 11 c 1153786
a 14 12 c 2170924
a 14 13 c 457219
a 14 14 c 0
a 14 15 c 1837085
a 14 16 c 1509191
a 14 17 c 1371461
a 14 18 c 1295519
a 14 19 c 2103507
a 14 20 c 1934496
a 14 21 c 2048853
a 14 22 c 156480
a 14 23 c 1525530
a 14 24 c 1935871
a 14 25 c 1889910
a 14 26 c 2425675
a 14 27 c 2007105
a 14 28 c 1748386
a 14 29 c 1658117
a 14 30 c 1414674
a 14 31 c 1291087
a 14 32 c 1834316
a 14 33 c 1620593
a 14 34 c 2034749
a 14 35 c 1414115
a 14 36 c 1427126
a 14 37 c 1046996
a 14 38 c 1664973
a 14 39 c 1457523
a 14 40 c 1339321
a 14 41 c 2380476
a 14 42 c 1166612
a 14 43 c 1328524
a 14 44 c 2444718
a 14 45 c 3135755
a 14 46 c 3129330
a 14 47 c 3138426
a 14 48 c 3121442
a 14 49 c 3036531
a 14 50 c 2366860
a 14 51 c 2473470
a 14 52 c 2500072
a 14 53 c 2119200
a 14 54 c 2410753
a 14 55 c 2657983
a 14 56 c 3135639
a 14 57 c 3135705
a 14 58 c 2733837
a 14 59 c 1839121
a 14 60 c 2058413
a 14 61 c 1893411
a 14 62 c 2103068
a 14 63 c 1810348
a 14 64 c 1475296
a 14 65 c 2592725
a 14 66 c 3116052
a 14 67 c 1215711
a 14 68 c 827250
a 14 69 c 1213521
a 14 70 c 2104479
a 14 71 c 3139319
a 14 72 c 3140630
a 14 73 c 2603890
a 14 74 c 1114281
a 14 75 c 2006826
a 14 76 c 1302879
a 14 77 c 1302878
a 14 78 c 1314449
a 14 79 c 1482942
a 14 80 c 1325547
a 14 81 c 2203108
a 14 82 c 1175401
a 14 83 c 85663
a 14 84 c 551708
a 14 85 c 606004
a 14 86 c 515006
a 14 87 c 256795
a 14 88 c 2028262
a 14 89 c 977951
a 14 90 c 2481423
a 14 91 c 2518589
a 14 92 c 2363107
a 14 93 c 2020811
a 14 94 c 253466
a 14 95 c 2431478
a 14 96 c 1594672
a 14 97 c 934789
a 14 98 c 2185377
a 14 99 c 1908623
a 14 100 c 1436161
a 14 101 c 1429621
a 14 102 c 1327240
a 14 103 c 1872480
a 14 104 c 2655829
a 14 105 c 1536942
a 14 106 c 1772634
a 14 107 c 1477079
a 14 108 c 1842401
a 14 109 c 1636077
a 14 110 c 1905620
a 14 111 c 1602988
a 14 112 c 1477266
a 14 113 c 2197470
a 14 114 c 1954211
a 14 115 c 1829485
a 14 116 c 1339839
a 14 117 c 1941669
a 14 118 c 2029965
a 14 119 c 2020540
a 14 120 c 1420827
a 14 121 c 1407794
a 14 122 c 1865052
a 14 123 c 1491283
a 14 124 c 1516223
a 14 125 c 1833241
a 14 126 c 1574107
a 14 127 c 1819873
a 14 128 c 1922050
